"720";"10448";"CHAPA PC ALV. BRONZE";"un";"un";"1";"698.6000";"0.0000";"698.6000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"721";"13975";"CHAPA PC ALV. BRONZE";"un";"un";"1";"535.0900";"0.0000";"535.0900";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"722";"13957";"CHAPA PC ALV. BRONZE 6MM";"un";"un";"1";"767.7500";"0.0000";"745.1900";"0.000";"0.00";"49";"6.0";"2021-03-08";"6000.0";"2100.0"
"723";"14124";"CHAPA PC ALV. BRONZE";"un";"un";"1";"1079.4400";"0.0000";"1079.4400";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
"724";"13864";"CHAPA PC ALV. CINZA TECPOLI";"un";"un";"1";"1262.5800";"0.0000";"1262.5800";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
"725";"14046";"CHAPA PC ALV. CRISTAL";"un";"un";"1";"489.5300";"0.0000";"489.5300";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"726";"13956";"CHAPA PC ALV. CRISTAL 6mm";"un";"un";"1";"742.2900";"0.0000";"742.2900";"0.000";"0.00";"49";"6.0";"2021-02-10";"6000.0";"2100.0"
"727";"14064";"CHAPA PC ALV. CRISTAL";"un";"un";"1";"1066.3700";"0.0000";"1066.3700";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
"728";"14056";"CHAPA PC ALV. FUME REFLETIVE";"un";"un";"1";"987.0200";"0.0000";"987.0200";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"2100.0"
"729";"14012";"CHAPA PC ALV. FUME";"un";"un";"1";"492.4100";"0.0000";"492.4100";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"730";"13955";"CHAPA PC ALV. FUME 6MM";"ch";"un";"1";"742.2800";"0.0000";"742.2800";"0.000";"0.00";"49";"6.0";"2021-03-11";"6000.0";"2100.0"
"731";"14066";"CHAPA PC ALV. FUME";"un";"un";"1";"1066.3700";"0.0000";"1066.3700";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
"732";"14042";"CHAPA PC ALV. PRATA REFLETIVA";"un";"un";"1";"955.5900";"0.0000";"955.5900";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"2100.0"
"733";"14062";"CHAPA PC ALV. PRATA";"un";"un";"1";"1030.7000";"0.0000";"1030.7000";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"2100.0"
"734";"14055";"CHAPA PC ALV. VERDE";"un";"un";"1";"545.2900";"0.0000";"545.2900";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"735";"13987";"CHAPA PC ALV. VERDE";"un";"un";"1";"736.9200";"0.0000";"736.9200";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"2100.0"
"736";"14107";"CHAPA PC COMPACTA BRONZE";"un";"un";"1";"1733.6200";"0.0000";"1733.6200";"0.000";"0.00";"55";"4.0";"2019-12-16";"3000.0";"2000.0"
"737";"13620";"CHAPA PC COMPACTA BRONZE 4MM";"un";"un";"1";"3477.2400";"0.0000";"3477.2400";"0.000";"0.00";"55";"4.0";"2021-02-09";"6000.0";"2000.0"
"738";"13877";"CHAPA PC COMPACTA CINZA ESCURO";"un";"un";"1";"1417.1500";"0.0000";"1417.1500";"0.000";"0.00";"55";"3.0";"2019-12-16";"3000.0";"2050.0"
"739";"13767";"CHAPA PC COMPACTA CINZA ESCURO";"un";"un";"1";"3873.3400";"0.0000";"3873.3400";"0.000";"0.00";"55";"4.0";"2019-12-16";"6000.0";"2050.0"
"740";"13645";"CHAPA PC COMPACTA CRISTAL";"un";"un";"1";"1267.4400";"0.0000";"1267.4400";"0.000";"0.00";"55";"4.0";"2019-12-16";"3000.0";"2000.0"
"741";"13954";"CHAPA PC COMPACTA CRISTAL 4mm";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"55";"4.0";"2021-03-18";"6000.0";"2000.0"
"742";"13193";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"4642.8100";"0.0000";"4642.8100";"0.000";"0.00";"55";"12.0";"2019-12-16";"3000.0";"2050.0"
"743";"13314";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"1819.2100";"0.0000";"1819.2100";"0.000";"0.00";"55";"4.0";"2019-12-16";"3000.0";"2050.0"
"744";"10527";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"2164.9000";"0.0000";"2164.9000";"0.000";"0.00";"55";"5.0";"2019-12-16";"3000.0";"2050.0"
"745";"13646";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"2432.2000";"0.0000";"2432.2000";"0.000";"0.00";"55";"6.0";"2019-12-16";"3000.0";"2050.0"
"746";"13306";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"1980.0000";"0.0000";"1980.0000";"0.000";"0.00";"55";"4.0";"2019-12-16";"3015.0";"2050.0"
"747";"13032";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"2401.6000";"0.0000";"2401.6000";"0.000";"0.00";"55";"3.0";"2019-12-16";"6000.0";"2050.0"
"748";"13385";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"4762.0100";"0.0000";"4762.0100";"0.000";"0.00";"55";"6.0";"2019-12-16";"6000.0";"2050.0"
"749";"13550";"CHAPA PC COMPACTA CRISTAL";"-";"-";"1";"367.5400";"0.0000";"367.5400";"0.000";"0.00";"41";"1.0";"2019-12-16";"2440.0";"1220.0"
"750";"14034";"CHAPA PC COMPACTA PRISMATICA OPAL";"-";"-";"1";"619.5000";"0.0000";"619.5000";"0.000";"0.00";"41";"3.0";"2019-12-16";"2438.0";"1219.0"
"751";"13870";"CHAPA PC COMPACTA VERDE";"-";"-";"1";"1308.6500";"0.0000";"1308.6500";"0.000";"0.00";"55";"4.0";"2020-09-15";"3000.0";"2050.0"
"752";"13824";"CHAPA POL ALV. AMARELA";"ch";"-";"1";"446.5100";"0.0000";"446.5100";"0.000";"0.00";"49";"6.0";"2020-08-13";"6000.0";"1050.0"
"753";"13787";"CHAPA POL ALV. AZUL";"-";"-";"1";"274.7800";"0.0000";"274.7800";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"754";"13788";"CHAPA POL ALV. AZUL";"-";"-";"1";"445.1600";"0.0000";"445.1600";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"755";"13789";"CHAPA POL ALV. AZUL";"-";"-";"1";"583.8100";"0.0000";"583.8100";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"756";"13790";"CHAPA POL ALV. AZUL 2 REFLECTIVE";"-";"-";"1";"472.5500";"0.0000";"472.5500";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"757";"13791";"CHAPA POL ALV. AZUL 2 REFLECTIVE";"-";"-";"1";"617.9400";"0.0000";"617.9400";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"758";"13792";"CHAPA POL ALV. BCO LEITOSA";"-";"-";"1";"274.7800";"0.0000";"274.7800";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"759";"13793";"CHAPA POL ALV. BCO LEITOSA";"-";"-";"1";"439.6900";"0.0000";"439.6900";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"760";"13794";"CHAPA POL ALV. BCO LEITOSA";"-";"-";"1";"583.7900";"0.0000";"583.7900";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"761";"13575";"CHAPA POL ALV. BCO LEITOSO";"-";"-";"1";"293.4000";"0.0000";"293.4000";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"762";"13797";"CHAPA POL ALV. BRONZE";"-";"-";"1";"270.5400";"0.0000";"270.5400";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"763";"13798";"CHAPA POL ALV. BRONZE";"-";"-";"1";"345.0000";"0.0000";"441.7700";"0.000";"0.00";"49";"6.0";"2020-07-14";"6000.0";"1050.0"
"764";"13799";"CHAPA POL ALV. BRONZE";"-";"-";"1";"590.2000";"0.0000";"590.2000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"765";"13800";"CHAPA POL ALV. BRONZE 2 REFLECTIVE";"-";"-";"1";"466.7700";"0.0000";"466.7700";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"766";"13801";"CHAPA POL ALV. BRONZE 2 REFLECTIVE";"-";"-";"1";"608.4700";"0.0000";"608.4700";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"767";"13802";"CHAPA POL ALV. CRISTAL";"-";"-";"1";"263.8800";"0.0000";"263.8800";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"768";"13803";"CHAPA POL ALV. CRISTAL";"-";"-";"1";"428.9100";"0.0000";"428.9100";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"769";"13807";"CHAPA POL ALV. CRISTAL";"-";"-";"1";"566.8900";"0.0000";"566.8900";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"770";"13805";"CHAPA POL ALV. CRISTAL 2 REFLECTIVE";"-";"-";"1";"472.5100";"0.0000";"472.5100";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"771";"13806";"CHAPA POL ALV. CRISTAL 2 REFLECTIVE";"-";"-";"1";"617.9400";"0.0000";"617.9400";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"772";"13808";"CHAPA POL ALV. FULL REFLECTIVE PEROLA";"-";"-";"1";"471.0900";"0.0000";"471.0900";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"773";"13809";"CHAPA POL ALV. FULL REFLECTIVE PEROLA";"-";"-";"1";"580.0000";"0.0000";"580.0000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"774";"13810";"CHAPA POL ALV. FUME";"-";"-";"1";"275.0900";"0.0000";"275.0900";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"775";"13811";"CHAPA POL ALV. FUME";"-";"-";"1";"441.7300";"0.0000";"441.7300";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"776";"13812";"CHAPA POL ALV. FUME";"-";"-";"1";"584.1000";"0.0000";"584.1000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"777";"13813";"CHAPA POL ALV. FUME 2 REFLECTIVE";"-";"-";"1";"439.5000";"0.0000";"439.5000";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"778";"13814";"CHAPA POL ALV. FUME 2 REFLECTIVE";"-";"-";"1";"611.4100";"0.0000";"611.4100";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"779";"13815";"CHAPA POL ALV. HEAT BLOCK OURO";"-";"-";"1";"490.7300";"0.0000";"490.7300";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"780";"13816";"CHAPA POL ALV. HEAT BLOCK";"-";"-";"1";"628.2500";"0.0000";"628.2500";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"781";"13817";"CHAPA POL ALV. OURO/BRONZE";"-";"-";"1";"471.0800";"0.0000";"471.0800";"0.000";"0.00";"49";"6.0";"2020-07-30";"6000.0";"1050.0"
"782";"14041";"CHAPA POL ALV. OURO/BRONZE";"-";"-";"1";"623.5700";"0.0000";"623.5700";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"783";"13818";"CHAPA POL ALV. VERDE";"-";"-";"1";"274.7800";"0.0000";"274.7800";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"1050.0"
"784";"13819";"CHAPA POL ALV. VERDE";"-";"-";"1";"441.5500";"0.0000";"441.5500";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"785";"13820";"CHAPA POL ALV. VERDE";"-";"-";"1";"583.8100";"0.0000";"583.8100";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"786";"13821";"CHAPA POL ALV. VERDE 2 REFLECTIVE";"-";"-";"1";"465.3100";"0.0000";"465.3100";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"787";"13822";"CHAPA POL ALV. VERDE 2 REFLECTIVE";"-";"-";"1";"617.9400";"0.0000";"617.9400";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"788";"13823";"CHAPA POL ALV. VERMELHA";"-";"-";"1";"468.1800";"0.0000";"468.1800";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"789";"14110";"DIVISORIA WALL 40";"-";"-";"1";"2168.4500";"0.0000";"2168.4500";"0.000";"0.00";"39";"0.0";"2019-12-16";"0.0";"0.0"
"790";"13445";"FECHAMENTO ONDA MT PEE40 DSS4787";"-";"-";"1";"8.8900";"0.0000";"8.8900";"0.000";"0.00";"45";"35.0";"2019-12-16";"1000.0";"30.0"
"791";"13503";"FECHAMENTO ONDA S/AD";"-";"-";"1";"10.0800";"0.0000";"10.0800";"0.000";"0.00";"45";"35.0";"2019-12-16";"1000.0";"25.0"
"792";"13446";"FITA ADESIVA DE ALUMINIO";"rl";"rl";"30";"38.5000";"0.0000";"38.5000";"0.000";"0.00";"46";"0.5";"2020-08-07";"30000.0";"24.0"
"793";"13770";"FITA ADESIVA DE ALUMINIO";"m";"rl";"30";"69.0000";"0.0000";"69.0000";"0.000";"0.00";"46";"0.5";"2019-12-16";"30000.0";"48.0"
"794";"13440";"FITA ADESIVA DE ALUMINIO";"m";"rl";"50";"78.2300";"0.0000";"78.2300";"0.000";"0.00";"46";"0.5";"2019-12-16";"50000.0";"60.0"
"795";"14127";"FITA ADESIVA NEOPRENE THERMOPAINEL";"m";"rl";"15";"77.0000";"0.0000";"77.0000";"0.000";"0.00";"46";"3.0";"2019-12-16";"15000.0";"50.0"
"796";"13974";"FITA ADESIVA POROSA THERMOPAINEL";"m";"rl";"25";"52.4700";"0.0000";"52.4700";"0.000";"0.00";"46";"0.3";"2019-12-16";"25000.0";"60.0"
"797";"10567";"FITA VENT TAPE CINZA POROSA";"m";"rl";"50";"45.0000";"0.0000";"45.0000";"0.000";"0.00";"46";"0.3";"2019-12-16";"50000.0";"25.0"
"798";"10520";"GARRA ALUMINIO MULTI-TELHA 3MM";"-";"-";"1";"2.4000";"0.0000";"2.4000";"0.000";"0.00";"59";"3.0";"2019-12-16";"0.0";"0.0"
"799";"14118";"GARRA DIVISORIA WALL40";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"800";"13844";"GARRA INOX MULTI-TELHA 6MM";"-";"-";"1";"1.6700";"0.0000";"1.6700";"0.000";"0.00";"59";"0.0";"2019-12-16";"0.0";"0.0"
"801";"10415";"GARRA MF ALUMINIO";"-";"-";"1";"1.6700";"0.0000";"1.6700";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"802";"11793";"GARRA MF ALUMINIO - DUAS ABAS";"-";"-";"1";"3.1000";"0.0000";"3.1000";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"803";"13340";"LAMINA PC CRISTAL BASCULANTE 200X3000X4MM";"-";"-";"1";"45.0500";"0.0000";"45.0500";"0.000";"0.00";"36";"4.0";"2019-12-16";"3000.0";"200.0"
"804";"14108";"MOTOR AUT BV F 1/4 GATTER FAST 3050F 220V";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"53";"0.0";"2019-12-16";"0.0";"0.0"
"805";"14109";"MOTOR AUT DESLIZANTE GATTER FAST 3050F 220V";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"53";"0.0";"2019-12-16";"0.0";"0.0"
"806";"13442";"PERFIL BASE ARREMATE INF THERMOPAINEL ACO ZB 3M";"-";"-";"1";"118.8900";"0.0000";"118.8900";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"807";"10463";"PERFIL BASE POLICARBONATO USADO C/ 462";"-";"-";"1";"144.7600";"0.0000";"144.7600";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"808";"10064";"PERFIL BORRACHA (GAXETA EPDM)";"m";"rl";"100";"1.7700";"0.0000";"1.6100";"0.000";"0.00";"47";"0.0";"2020-07-14";"0.0";"0.0"
"809";"14117";"PERFIL BORRACHA (GAXETA) P/ DIVISORIA WALL40";"-";"-";"1";"101.0100";"0.0000";"101.0100";"0.000";"0.00";"47";"0.0";"2019-12-16";"0.0";"0.0"
"810";"13345";"PERFIL BORRACHA (GAXETA) P/ 3344 PERFIL RUFO";"-";"-";"1";"10.7700";"0.0000";"10.7700";"0.000";"0.00";"47";"0.0";"2019-12-16";"0.0";"0.0"
"811";"10346";"PERFIL BORRACHA (GAXETA) RL 50M P/ 323 KLICK";"m";"rl";"50";"4.7500";"0.0000";"4.7500";"0.000";"0.00";"47";"0.0";"2019-12-16";"0.0";"0.0"
"812";"10065";"PERFIL BORRACHA (GUARNICAO EPDM)";"m";"rl";"50";"3.9000";"0.0000";"4.2000";"0.000";"0.00";"47";"0.0";"2020-07-14";"0.0";"0.0"
"813";"14112";"PERFIL BSE ALUMINIO NATURAL 6M";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"814";"14116";"PERFIL CANTONEIRA ALUMINIO (50X50X35X2MM)";"-";"-";"1";"4.2000";"0.0000";"4.2000";"0.000";"0.00";"36";"2.0";"2019-12-16";"0.0";"0.0"
"815";"10060";"PERFIL CONECTOR REGULAVEL 10MM ALUMINIO";"-";"-";"1";"80.0000";"0.0000";"80.0000";"0.000";"0.00";"36";"10.0";"2019-12-16";"0.0";"0.0"
"816";"10061";"PERFIL CONECTOR TERMINAL(CADEIRINHA) 10MM ALUMINIO";"-";"-";"1";"69.8000";"0.0000";"69.8000";"0.000";"0.00";"36";"10.0";"2019-12-16";"0.0";"0.0"
"817";"13542";"PERFIL F 6MM ALUMINIO";"-";"-";"1";"76.7000";"0.0000";"76.7000";"0.000";"0.00";"43";"6.0";"2019-12-16";"6000.0";"0.0"
"818";"14113";"PERFIL FECHAMENTO ALUMINIO NATURAL 6M";"-";"-";"1";"44.1000";"0.0000";"44.1000";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"819";"13543";"PERFIL F10MM ALUMINIO";"-";"-";"1";"77.2000";"0.0000";"77.2000";"0.000";"0.00";"43";"10.0";"2019-12-16";"6000.0";"0.0"
"820";"10535";"PERFIL H 06MM PC BRANCO LEITOSO";"-";"-";"1";"98.1700";"0.0000";"98.1700";"0.000";"0.00";"42";"6.0";"2019-12-16";"6000.0";"0.0"
"821";"10067";"PERFIL H 06MM PC CRISTAL";"-";"-";"1";"95.3200";"0.0000";"95.3200";"0.000";"0.00";"42";"6.0";"2019-12-16";"6000.0";"0.0"
"822";"14091";"PERFIL H 06X6000MM PC CRISTAL";"-";"-";"1";"90.0000";"0.0000";"90.0000";"0.000";"0.00";"42";"6.0";"2019-12-16";"6000.0";"0.0"
"823";"14106";"PERFIL H 06X6000MM PC FUME";"-";"-";"1";"90.0000";"0.0000";"90.0000";"0.000";"0.00";"42";"6.0";"2019-12-16";"6000.0";"0.0"
"824";"10456";"PERFIL H 10MM PC CRISTAL";"-";"-";"1";"114.3600";"0.0000";"114.3600";"0.000";"0.00";"42";"10.0";"2019-12-16";"6000.0";"0.0"
"825";"13828";"PERFIL PC MULTI-CLICK AMARELA 6MM";"-";"-";"1";"168.0600";"0.0000";"168.0600";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"826";"13829";"PERFIL PC MULTI-CLICK AZUL OPACO 6MM";"-";"-";"1";"177.7500";"0.0000";"177.7500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"827";"13830";"PERFIL PC MULTI-CLICK AZUL 6MM";"-";"-";"1";"168.0800";"0.0000";"168.0800";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"828";"13831";"PERFIL PC MULTI-CLICK BRANCO LEITOSA 6MM";"-";"-";"1";"166.5000";"0.0000";"166.5000";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"829";"14083";"PERFIL PC MULTI-CLICK BRANCO LEITOSA 6MM 9,60M";"-";"-";"1";"384.0000";"0.0000";"384.0000";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"830";"13832";"PERFIL PC MULTI-CLICK BRANCO OPACA 6MM";"-";"-";"1";"177.7600";"0.0000";"177.7600";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"831";"13833";"PERFIL PC MULTI-CLICK BRONZE 6MM";"-";"-";"1";"167.1000";"0.0000";"167.1000";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"832";"13834";"PERFIL PC MULTI-CLICK CINZA OPACO 6MM";"-";"-";"1";"177.7500";"0.0000";"177.7500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"833";"13835";"PERFIL PC MULTI-CLICK CRISTAL 6MM";"-";"-";"1";"150.0200";"0.0000";"150.0200";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"834";"13846";"PERFIL PC MULTI-CLICK FULL REFLETIVE PEROLA 4MM";"-";"-";"1";"112.1500";"0.0000";"112.1500";"0.000";"0.00";"57";"4.0";"2019-12-16";"6000.0";"250.0"
"835";"13836";"PERFIL PC MULTI-CLICK FULL REFLETIVE PEROLA 6MM";"-";"-";"1";"178.3500";"0.0000";"178.3500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"836";"13838";"PERFIL PC MULTI-CLICK FUME 6MM";"-";"-";"1";"156.0200";"0.0000";"156.0200";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"837";"13839";"PERFIL PC MULTI-CLICK HEAT BLOCK OURO 6MM";"-";"-";"1";"185.8600";"0.0000";"185.8600";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"838";"13926";"PERFIL PC MULTI-CLICK LARANJA 6MM";"-";"-";"1";"177.7500";"0.0000";"177.7500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"839";"13837";"PERFIL PC MULTI-CLICK OURO 6MM";"-";"-";"1";"183.4500";"0.0000";"183.4500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"840";"13840";"PERFIL PC MULTI-CLICK VERDE OPACO 6MM";"-";"-";"1";"177.7500";"0.0000";"177.7500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"841";"13925";"PERFIL PC MULTI-CLICK VERDE 6MM";"-";"-";"1";"168.0800";"0.0000";"168.0800";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"842";"13841";"PERFIL PC MULTI-CLICK VERMELHA OPACA 6MM";"-";"-";"1";"177.7500";"0.0000";"177.7500";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"843";"13842";"PERFIL PC MULTI-CLICK VERMELHA 6MM";"-";"-";"1";"154.7300";"0.0000";"154.7300";"0.000";"0.00";"57";"6.0";"2019-12-16";"6000.0";"250.0"
"844";"10455";"PERFIL PC MULTI-FUNCT AZUL 06MM";"-";"-";"1";"475.1100";"0.0000";"475.1100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"845";"10530";"PERFIL PC MULTI-FUNCT BRANCO LEITOSO 6MM";"-";"-";"1";"470.4800";"0.0000";"470.4800";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"846";"10340";"PERFIL PC MULTI-FUNCT BRONZE 06MM";"-";"-";"1";"475.1100";"0.0000";"475.1100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"847";"10339";"PERFIL PC MULTI-FUNCT CRISTAL 06MM";"-";"-";"1";"457.0200";"0.0000";"457.0200";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"848";"10341";"PERFIL PC MULTI-FUNCT FULL PEROLA 6MM";"-";"-";"1";"509.2100";"0.0000";"509.2100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"849";"10575";"PERFIL PC MULTI-FUNCT FUME 06MM";"-";"-";"1";"475.1100";"0.0000";"475.1100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"850";"13569";"PERFIL PC MULTI-FUNCT HEATBLOC OURO 06MM";"-";"-";"1";"525.3000";"0.0000";"525.3000";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"851";"10536";"PERFIL PC MULTI-FUNCT VERDE 06MM";"-";"-";"1";"475.1100";"0.0000";"475.1100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"852";"14126";"PERFIL PC MULTI-FUNCTION BRANCO LEITOSA 6MM 9,60M";"-";"-";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"0.0"
"853";"10622";"PERFIL PC MULTI-TELHA AZUL 3MM";"-";"-";"1";"120.7000";"0.0000";"120.7000";"0.000";"0.00";"36";"3.0";"2019-12-16";"6000.0";"250.0"
"854";"13331";"PERFIL PC MULTI-TELHA BCO OPACA 6MM";"-";"-";"1";"178.7100";"0.0000";"178.7100";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"250.0"
"855";"13224";"PERFIL PC MULTI-TELHA FULL REFLECTIVE PRATA 6MM";"-";"-";"1";"128.8900";"0.0000";"128.8900";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"250.0"
"856";"13684";"PERFIL PC MULTI-TELHA FULL REFLETIVA OURO 6MM";"-";"-";"1";"186.8400";"0.0000";"186.8400";"0.000";"0.00";"36";"6.0";"2019-12-16";"6000.0";"250.0"
"857";"12839";"PERFIL PC MULTI-TELHA VERDE OPACO 3MM";"-";"-";"1";"127.4800";"0.0000";"127.4800";"0.000";"0.00";"36";"3.0";"2019-12-16";"6000.0";"250.0"
"858";"10623";"PERFIL PC MULTI-TELHA VERDE 3MM";"-";"-";"1";"120.7000";"0.0000";"120.7000";"0.000";"0.00";"36";"3.0";"2019-12-16";"6000.0";"250.0"
"859";"13557";"PERFIL PIVO ALUMINIO USADO C/ 3544";"-";"-";"1";"29.3400";"0.0000";"29.3400";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"860";"13344";"PERFIL RUFO ALUMINIO USADO C/ 3345";"-";"-";"1";"123.8900";"0.0000";"123.8900";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
"861";"10462";"PERFIL TAMPA POLICARBONATO 6MM USADO C/ 463";"-";"-";"1";"124.0200";"0.0000";"124.0200";"0.000";"0.00";"36";"6.0";"2019-12-16";"0.0";"0.0"
"862";"14111";"PERFIL TOPO ALUMINIO NATURAL 6M";"-";"-";"1";"151.4500";"0.0000";"151.4500";"0.000";"0.00";"36";"0.0";"2019-12-16";"0.0";"0.0"
